sim_id,reservoir_id,tiempo_dias,Porosidad,Permeabilidad_mD,Espesor_Neto_m,Area,Presion_Burbuja_psi,Bo_rb_stb,Bg_rb_scf,Rs_scf_stb,Caudal_Prod_Petroleo_bbl,Caudal_Prod_Gas_Mpc,Caudal_Iny_Agua_bbl,Prod_Acumulada_Petroleo,Prod_Acumulada_Gas,Prod_Acumulada_Agua,Iny_Acumulada_Agua,Presion_Reservorio_psi
1,volve,71.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4426321827046145,0.0007553110722206414,777.9006090416542,17876.40540071126,15763.031452961977,0.0,443371.0707171921,392542614.41585225,1.964633109606614,0.0,4698.270635472345
1,volve,81.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4430036486377256,0.0007614457867273259,777.8300227973343,18752.837399808457,16475.972772968253,0.0,630899.4692848499,557302344.3527014,3.425490992035546,0.0,4611.5666791083795
1,volve,91.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4433751145708367,0.0007675805012340104,777.7594365530144,12995.589023107888,11392.36801158653,0.0,760855.3625871255,671226011.2255667,4.490468175243126,0.0,4557.825965731701
1,volve,101.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4437465805039478,0.0007737152157406949,777.6888503086946,18440.32317636241,16121.177352466695,0.0,945258.6097067329,832437817.8577337,6.341553235688725,0.0,4477.870637270831
1,volve,111.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4436683116882794,0.0007733428642151629,777.4963898617831,13932.503633728029,12158.826501809986,0.0,1084583.6184032434,954026074.047167,7.81141926185149,0.0,4423.267257416607
1,volve,121.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.443590042872611,0.0007729705126896309,777.3039294148715,14053.0097128725,12239.705917219662,14022.55419114364,1225113.7155319683,1076423106.7333634,9.281396258987503,140225.54498263306,4416.352204374694
1,volve,127.66666412353516,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4435378636820702,0.0007727222784339701,777.1756224992091,19793.412575865328,17203.425110238222,42390.10290449837,1357069.8177982504,1191112572.1536183,10.593922690573006,422826.23920248,4456.9860528293275
1,volve,131.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4435117740569428,0.0007725981611640989,777.11146896796,19802.636915048774,17193.864767812534,42390.10290449837,1423078.6300371885,1248425451.0343823,11.221762716038619,564126.5924547968,4476.608727508142
1,volve,141.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4434335052412743,0.0007722258096385669,776.9190085210486,26775.26069719358,23167.78096986795,45127.83210684416,1690831.2554363043,1480103366.6770618,13.765056964864932,1015404.9380928117,4504.677920602038
1,volve,151.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.443355236425606,0.0007718534581130349,776.726548074137,31518.63181044646,27182.550925324136,46173.04939666024,2006017.407696149,1751928831.78697,16.852569362187015,1477135.4259170208,4509.924738675317
1,volve,161.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4432769676099375,0.0007714811065875029,776.5340876272255,24000.878298248885,20656.00322916376,33551.361675939195,2246026.3657368477,1958488837.5926075,19.064177370404604,1812648.9689676927,4508.592894944721
1,volve,166.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4432378332021034,0.0007712949308247369,776.4378574037697,31247.942678783245,26862.27559152183,40431.91098206613,2402266.051489994,2092800261.9007165,20.61459032785281,2014808.5975867433,4501.3706635880735
1,volve,171.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.443198698794269,0.0007711087550619709,776.341627180314,31261.259387522856,26846.406063173516,40431.91098206613,2558572.369925985,2227032298.838084,22.186708607825317,2216968.0296492074,4494.228546460486
1,volve,181.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4431204299786007,0.0007707364035364389,776.1491667334025,31033.084831293778,26603.56034327763,47386.731037143705,2868903.181384563,2493067994.9718604,25.199810468761054,2690835.297023891,4505.708340078552
1,volve,191.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4430421611629325,0.0007703640520109069,775.956706286491,30742.88438721757,26313.72845933739,52543.973541780586,3176332.0313991318,2756205204.521568,27.949584208609128,3216275.081580844,4535.87024076908
1,volve,192.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4430343342813656,0.0007703268168583537,775.9374602417998,30760.073874951795,26655.119756659627,26328.444579183706,3207092.1544132303,2782860149.9120607,28.224204376028695,3242603.639794304,4529.159678190289
1,volve,195.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.443010853636665,0.0007702151114006941,775.8797221077264,30757.257587609954,26657.62047649532,26328.444579183706,3299363.8749657166,2862833179.086213,29.08353959914099,3321588.9213215117,4509.14218642683
1,volve,201.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.442963892347264,0.0007699917004853749,775.7642458395795,30753.73799623182,26659.412695830346,26328.444579183706,3483886.0879593412,3022789690.575862,30.934718385070752,3479559.4843759276,4470.991879073023
1,volve,211.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4428856235315957,0.0007696193489598429,775.571785392668,36416.6161774074,31857.978836737246,54936.92099291909,3848052.3725812817,3341369514.257901,34.53329710243449,4028928.854007345,4481.294303357959
1,volve,221.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4428073547159272,0.0007692469974343109,775.3793249457565,30788.09240212695,26991.200610976855,45313.86370243557,4155933.4993015314,3611281489.4673367,37.44472555815067,4482067.263763147,4485.606750505584
1,volve,231.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4427208577633048,0.0007698022388215469,775.0555460255389,47326.62464721223,41305.769005321636,48683.74038554301,4629199.696634507,4024339064.747886,42.76356730516589,4968904.907171917,4416.832004508948
1,volve,241.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4426343608106826,0.0007703574802087828,774.7317671053213,28955.604559194755,25019.51876128246,49193.3655465496,4918755.459676361,4274534155.245377,45.606241744915906,5460838.476643907,4446.434433456213
1,volve,251.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4425478638580602,0.0007709127215960188,774.4079881851037,12942.140987546212,11267.29118721847,31400.547369872373,5048176.96475892,4387207153.197062,46.736151193747446,5774843.913488271,4494.622478305029
1,volve,261.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.442461366905438,0.0007714679629832548,774.0842092648861,39891.57999680249,34946.95273298625,25341.194590821906,5447092.881432418,4736676857.100258,51.418496429579804,6028255.672053493,4375.440833148681
1,volve,271.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4423748699528156,0.0007720232043704908,773.7604303446685,49457.57445324958,43249.76194915656,29535.944023413867,5941668.56454098,5169174450.1058235,58.76245346583755,6323615.357983365,4231.345875855285
1,volve,281.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4422883730001934,0.0007725784457577267,773.436651424451,49174.28113047305,42772.020723705624,56283.43803155883,6433411.474124004,5596894392.48288,66.38211638552342,6886449.64002066,4188.662696568927
1,volve,291.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.442201876047571,0.0007731336871449627,773.1128725042335,42388.45367188925,36847.5064296135,61305.42810626405,6857295.580875363,5965369884.969348,72.68157263254955,7499504.129924674,4196.894544259735
1,volve,301.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4421153790949486,0.0007736889285321987,772.7890935840159,46462.49432635684,40332.527691403,82263.4768474705,7321920.757549878,6368695020.624711,79.17880314762843,8322139.045816818,4250.632159296063
1,volve,311.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4420288821423264,0.0007742441699194347,772.4653146637983,51175.69400357238,44115.289115306856,79813.77368196208,7833677.845003042,6809847532.145113,86.14792422997675,9120276.721212506,4270.481455440503
1,volve,321.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.441942385189704,0.0007747994113066706,772.1415357435807,52440.9717480285,44806.67965995946,88473.7866205993,8358087.673046407,7257914372.888041,92.87024586782046,10005014.083742246,4315.41580030141
1,volve,331.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4418558882370818,0.0007753546526939066,771.8177568233631,52185.15949301074,44470.11764330845,84919.08532218981,8879939.120559074,7702615867.153126,99.199970197604,10854205.366931677,4347.454410004144
1,volve,341.0,0.21714397326194618,2170.7517005610125,77.75,6796200.0,4204.5008815267365,1.4417693912844594,0.0007759098940811426,771.4939779031455,51575.496243033835,43742.057231621235,105223.20258468948,9395694.16898292,8140036324.6966715,104.40643433930443,11906437.245361133,4455.808683496198
